72,lnc-SEC23B-1:2
73,lnc-GPC5-1:2
74,lnc-RHOF-1:8
75,lnc-RTN4R-1:1
76,lnc-DISP1-1:3
77,lnc-IGSF21-2:1
78,lnc-POTEG-4:11
79,lnc-KIAA1598-1:2
80,lnc-IDS-1:13
81,lnc-DPM1-1:1
82,lnc-TRMT2B-1:1
83,lnc-SUSD2-1:1
84,lnc-TRIM44-2:1
85,lnc-DHRS7-2:1
86,lnc-DHRS7-2:2
87,lnc-STXBP5-1:1
88,lnc-TTC30B-1:1
89,lnc-ZMYM6-1:1
90,lnc-CNTRL-1:4
91,lnc-RHOF-1:11
92,lnc-ACACA-1:5
93,lnc-SYNDIG1L-1:1
94,lnc-ZFP37-1:1
95,lnc-AEBP1-1:1
96,lnc-KRT83-1:1
97,lnc-RP11-543D5.3.1-2:1
98,lnc-SDIM1-2:1
99,lnc-ZNF643-1:1
100,lnc-C22orf26-2:6
101,lnc-C7orf69-1:1
102,lnc-C22orf26-2:4
103,lnc-C22orf26-2:3
104,lnc-C22orf26-2:1
105,lnc-SEBOX-2:2
106,lnc-SEBOX-2:1
107,lnc-U47924.19.1-1:5
108,lnc-BCKDK-1:1
109,lnc-MYC-2:5
110,lnc-MYC-2:4
111,lnc-CDC42SE1-1:1
112,lnc-FAM82A2-2:3
113,lnc-EFR3B-1:1
114,lnc-AGRN-1:1
115,lnc-SPG11-1:5
116,lnc-CTD-2517M22.14.1-1:3
117,lnc-C11orf89-2:8
118,lnc-C11orf89-2:9
119,lnc-WDR74-1:24
120,lnc-C11orf89-2:4
121,lnc-C11orf89-2:5
122,lnc-C11orf89-2:6
123,lnc-ANKRD36C-1:1
124,lnc-CCPG1-1:1
125,lnc-C11orf89-2:3
126,lnc-PUS7L-1:1
127,lnc-SASS6-1:1
128,lnc-ZDHHC5-1:4
129,lnc-MRPL40-1:1
130,lnc-FAM40A-2:1
131,lnc-IDS-1:5
132,lnc-SAMD14-2:3
133,lnc-SAMD14-2:2
134,lnc-SAMD14-2:1
135,lnc-CDH1-1:1
136,lnc-RPS25-1:8
137,lnc-BZW1-1:1
138,lnc-ZNF322-1:1
139,lnc-RPS25-1:4
140,lnc-RPS25-1:7
141,lnc-RPS25-1:6
142,lnc-RPS25-1:1
143,lnc-XXbac-B461K10.4.1-1:1
144,lnc-GLG1-1:1
145,lnc-RALYL-2:1
146,lnc-KIAA1239-3:1
147,lnc-FAM186B-1:1
148,lnc-NECAP2-1:1
149,lnc-COX10-3:1
150,lnc-LRIF1-1:1
151,lnc-AC007952.1.1-1:1
152,lnc-RNF39-4:8
153,lnc-RP6-24A23.6.1-1:2
154,lnc-MCTP2-1:1
155,lnc-GDAP1L1-1:2
156,lnc-ATL3-1:3
157,lnc-USP6-1:3
158,lnc-TRIM56-1:1
159,lnc-ARHGAP44-1:1
160,lnc-ZNF512-1:1
161,lnc-PCBP4-1:1
162,lnc-ZNF843-2:1
163,lnc-ZNF655-1:2
164,lnc-RP11-944C7.1.1-1:1
165,lnc-TBC1D12-1:1
166,lnc-EIF2AK3-4:1
167,lnc-R3HDM2-1:1
168,lnc-BCL7C-2:1
169,lnc-P2RY10-1:1
170,lnc-HIST2H2AA3-1:1
171,lnc-SPEM1-1:1
172,lnc-AEBP2-3:1
173,lnc-NRL-1:4
174,lnc-LRRC47-1:2
175,lnc-NRL-1:6
176,lnc-NRL-1:1
177,lnc-NRL-1:3
178,lnc-NRL-1:2
179,lnc-SF3B3-1:1
180,lnc-C9orf170-1:5
181,lnc-PSMF1-1:1
182,lnc-CDK2AP1-1:2
183,lnc-PPIAL4C-2:1
184,lnc-TMEM105-3:2
185,lnc-NFAT5-2:1
186,lnc-RGS9-1:3
187,lnc-PCBP2-1:1
188,lnc-PLGLB2-1:4
189,lnc-NUPL2-1:2
190,lnc-ACOT12-1:2
191,lnc-COG7-1:1
192,lnc-ABT1-3:10
193,lnc-GAPDH-2:1
194,lnc-ZP4-1:1
195,lnc-CDYL2-1:1
196,lnc-GDF7-1:1
197,lnc-ANG-1:1
198,lnc-PLCG2-1:1
199,lnc-XKR7-1:1
200,lnc-MIA3-1:1
201,lnc-RALA-1:8
202,lnc-LCN6-1:4
203,lnc-SHROOM4-1:2
204,lnc-KCTD10-1:1
205,lnc-KIAA0101-1:2
206,lnc-UBXN4-1:1
207,lnc-CHIC1-3:3
208,lnc-PRKACB-4:1
209,lnc-SCD-1:10
210,lnc-TKT-1:7
211,lnc-RP11-480I12.4.1-5:1
212,lnc-ADAM8-1:2
213,lnc-GPBP1L1-1:1
214,lnc-ASH1L-1:3
215,lnc-HLA-DQA2-10:1
216,lnc-PRKAB2-2:1
217,lnc-MRPS25-1:5
218,lnc-MRPS25-1:4
219,lnc-GATAD1-2:1
220,lnc-PRPF6-1:2
221,lnc-C17orf85-1:1
222,lnc-ADARB1-3:5
223,lnc-CDRT15-2:1
224,lnc-TBXAS1-2:1
225,lnc-MAPK15-2:1
226,lnc-HNRNPU-1:1
227,lnc-HIST4H4-1:1
228,lnc-CDRT15L2-1:1
229,lnc-LRIG1-2:1
230,lnc-TMEM184A-1:1
231,lnc-CHMP4A-1:2
232,lnc-MTRR-3:2
233,lnc-MTRR-3:1
234,lnc-AP3S1-4:3
235,lnc-ZNF449-3:1
236,lnc-PRKD1-2:5
237,lnc-GMEB2-1:1
238,lnc-XRCC5-1:2
239,lnc-FRMD7-1:1
240,lnc-HOXB4-1:1
241,lnc-VTI1A-1:2
242,lnc-VTI1A-1:1
243,lnc-SIK1-5:2
244,lnc-NARF-1:1
245,lnc-MIEN1-1:1
246,lnc-TRPV2-1:30
247,lnc-AC069257.9.1-3:2
248,lnc-WDR77-1:2
249,lnc-VPS18-1:4
250,lnc-CKAP2L-1:3
251,lnc-SLC39A11-1:4
252,lnc-IL17B-2:1
253,lnc-NAP1L2-1:12
254,lnc-TEX261-1:1
255,lnc-TEX261-1:2
256,lnc-TEX261-1:3
257,lnc-CALCOCO2-3:1
258,lnc-HOXC4-3:1
259,lnc-TULP4-1:1
260,lnc-PMM2-6:1
261,lnc-CTTNBP2NL-1:1
262,lnc-KLRD1-1:1
263,lnc-GINS1-1:1
264,lnc-TTLL11-1:1
265,lnc-EDC4-1:1
266,lnc-SMUG1-7:4
267,lnc-REM2-2:2
268,lnc-REM2-2:1
269,lnc-RBPMS2-1:1
270,lnc-LRRC3-1:1
271,lnc-ZFHX4-2:3
272,lnc-MTPAP-1:1
273,lnc-TRIM27-10:1
274,lnc-DUOXA1-2:1
275,lnc-AC009336.1-2:1
276,lnc-ATMIN-1:1
277,lnc-ARID3B-3:3
278,lnc-IST1-1:1
279,lnc-HBE1-1:2
280,lnc-ABRA-1:1
281,lnc-GGCT-1:16
282,lnc-PAFAH1B1-2:1
283,lnc-KRTAP5-5-1:2
284,lnc-ALYREF-1:1
285,lnc-SCN8A-1:1
286,lnc-SLC6A9-4:1
287,lnc-ZNF706-1:1
288,lnc-CCNB1IP1-1:1
289,lnc-C6orf123-1:3
290,lnc-KIAA1755-5:8
291,lnc-MUC5B-2:1
292,lnc-C14orf49-1:1
293,lnc-C11orf10-1:1
294,lnc-MDH1B-2:1
295,lnc-CRABP2-1:2
296,lnc-C6orf164-1:1
297,lnc-RP11-1134I14.8.1-1:1
298,lnc-KLHL31-2:5
299,lnc-STAT1-2:1
300,lnc-B4GALNT3-2:3
301,lnc-SLC30A7-2:1
302,lnc-CLEC3A-1:1
303,lnc-KLHL11-1:1
304,lnc-CTSZ-3:1
305,lnc-VEZF1-1:5
306,lnc-NSMCE1-4:1
307,lnc-CCT7-2:1
308,lnc-LINGO2-1:1
309,lnc-CHMP7-1:3
310,lnc-DCUN1D5-1:1
311,lnc-NME4-1:3
312,lnc-RPE-1:1
313,lnc-NOTCH2NL-1:2
314,lnc-PLA2G4A-1:1
315,lnc-EXOSC6-3:3
316,lnc-RNF150-2:1
317,lnc-GGCT-1:12
318,lnc-IGFBP7-1:2
319,lnc-JPH1-7:3
320,lnc-RP11-293M10.1.1-1:1
321,lnc-SESN3-2:4
322,lnc-ACER2-1:1
323,lnc-AC106017.1.1-2:1
324,lnc-PANK1-2:2
325,lnc-PLA2G6-1:1
326,lnc-ATG16L2-6:1
327,lnc-TCTE3-1:1
328,lnc-MRPL19-4:1
329,lnc-NFATC3-1:1
330,lnc-SNURF-1:11
331,lnc-KLHL31-1:6
332,lnc-HADH-1:3
333,lnc-TMC2-2:1
334,lnc-THTPA-2:3
335,lnc-SNX17-1:1
336,lnc-CEBPB-5:1
337,lnc-AC006035.2-2:1
338,lnc-ERP44-2:1
339,lnc-HEATR6-1:8
340,lnc-DHX57-2:1
341,lnc-KCNAB3-1:1
342,lnc-KCNAB3-1:2
343,lnc-COL9A2-1:1
344,lnc-SNURF-2:1
345,lnc-FAM69C-2:5
346,lnc-FAM69C-2:3
347,lnc-FAM69C-2:2
348,lnc-ZNF33B-1:1
349,lnc-NRBP2-1:1
350,lnc-C1orf186-1:3
351,lnc-LINC00482-1:1
352,lnc-GJA10-3:6
353,lnc-SAMD11-1:1
354,lnc-S100P-2:2
355,lnc-CDIPT-2:1
356,lnc-BHMT2-1:1
357,lnc-KPNA6-1:1
358,lnc-CCDC28A-1:1
359,lnc-C3orf38-1:1
360,lnc-SCRIB-1:1
361,lnc-CEP120-1:1
362,lnc-MTAP-1:4
363,lnc-TIFA-1:1
364,lnc-KCNA3-1:1
365,lnc-C11orf54-1:1
366,lnc-C2orf49-1:1
367,lnc-AGAP2-1:1
368,lnc-NKX3-2-1:1
369,lnc-ZNF174-1:2
370,lnc-ZNF174-1:1
371,lnc-DHX38-5:1
372,lnc-SYNCRIP-2:8
373,lnc-FAM75A4-3:1
374,lnc-DYNLL2-1:1
375,lnc-LSS-1:2
376,lnc-TMEM98-2:3
377,lnc-FAM83B-1:1
378,lnc-TAF12-1:7
379,lnc-TCF24-2:7
380,lnc-KY-2:3
381,lnc-AP000769.1-2:1
382,lnc-SFTPD-2:2
383,lnc-TSPYL2-1:1
384,lnc-AK1-1:1
385,lnc-AC012652.1.1-1:2
386,lnc-AGRP-5:1
387,lnc-APC-6:2
388,lnc-LPIN2-2:1
389,lnc-TSPEAR-2:2
390,lnc-RAD23B-9:1
391,lnc-PFKL-1:1
392,lnc-SENP5-2:5
393,lnc-OTUB1-1:1
394,lnc-AF131216.6.1-1:1
395,lnc-BTN1A1-2:1
396,lnc-CTDSP2-2:7
397,lnc-STRBP-1:2
398,lnc-FBN2-2:7
399,lnc-SLC7A6OS-1:1
400,lnc-ATXN3-1:1
401,lnc-ZNF639-1:1
402,lnc-CTSL1-1:1
403,lnc-MRPL14-2:1
404,lnc-AC009336.1-5:1
405,lnc-CHAC2-4:1
406,lnc-CETP-1:2
407,lnc-AC135048.13.1-1:1
408,lnc-PLEKHM3-1:1
409,lnc-WDR5-3:1
410,lnc-PMM2-5:1
411,lnc-OAZ3-1:2
412,lnc-DYX1C1-CCPG1-2:2
413,lnc-DAAM2-3:5
414,lnc-C11orf35-1:1
415,lnc-C10orf122-1:2
416,lnc-POLR1E-3:1
417,lnc-CDK5RAP3-1:1
418,lnc-ANKRD12-1:1
419,lnc-TMPRSS11E-1:2
420,lnc-TMPRSS11E-1:1
421,lnc-U82695.9.1-1:1
422,lnc-TRIM41-2:7
423,lnc-GRAP-1:1
424,lnc-TNFRSF13C-1:1
425,lnc-ABCD2-1:1
426,lnc-EFNA1-1:1
427,lnc-BEND5-1:1
428,lnc-DEGS1-1:1
429,lnc-PTCH1-1:1
430,lnc-RPIA-2:1
431,lnc-SEC14L1-1:10
432,lnc-CELA3A-1:2
433,lnc-NAA60-1:1
434,lnc-STIM1-1:1
435,lnc-ZFAT-1:1
436,lnc-C2orf42-3:1
437,lnc-SOX1-3:3
438,lnc-ZNF862-1:17
439,lnc-FXR1-1:1
440,lnc-GPER-3:4
441,lnc-BTBD10-3:6
442,lnc-DDOST-1:1
443,lnc-INTS9-1:4
444,lnc-ZBTB20-1:1
445,lnc-PIGM-1:1
446,lnc-NAV1-2:1
447,lnc-C3orf37-1:1
448,lnc-NBPF16-3:4
449,lnc-IGIP-2:1
450,lnc-ZNF487P-1:2
451,lnc-DZIP1-1:2
452,lnc-SLCO5A1-1:1
453,lnc-VRK1-3:1
454,lnc-MTERF-1:1
455,lnc-SLURP1-2:1
456,lnc-OGFOD2-1:1
457,lnc-RIMS3-4:1
458,lnc-PLAC1-1:1
459,lnc-AC068473.1-2:4
460,lnc-C11orf89-2:12
461,lnc-OSBP2-2:7
462,lnc-C11orf89-2:10
463,lnc-C5orf55-1:1
464,lnc-SRY-3:1
465,lnc-OXR1-1:2
466,lnc-SDCCAG8-3:1
467,lnc-C22orf26-2:13
468,lnc-C22orf26-2:12
469,lnc-RIOK1-2:1
470,lnc-CDH3-4:1
471,lnc-SAT2-1:1
472,lnc-GS1-211B7.1.1-1:6
473,lnc-FAM172A-2:3
474,lnc-ZNF23-1:1
475,lnc-PHGR1-1:1
476,lnc-SNURF-3:1
477,lnc-AC073263.1-1:1
478,lnc-SRCAP-1:1
479,lnc-CYB5R2-3:1
480,lnc-CYB5R2-3:3
481,lnc-CYB5R2-3:2
482,lnc-SERPINB9-1:2
483,lnc-METTL11A-2:1
484,lnc-TANK-1:3
485,lnc-C2CD2-1:1
486,lnc-PTTG1-1:1
487,lnc-ZNF37A-2:1
488,lnc-DHRS7B-5:8
489,lnc-PTPN3-1:1
490,lnc-CTD-2517M22.14.1-2:5
491,lnc-STX6-2:1
492,lnc-ZBTB17-1:2
493,lnc-EIF6-1:1
494,lnc-SBDS-4:1
495,lnc-ZBTB17-1:1
496,lnc-C5orf17-7:1
497,lnc-SNAPC5-1:1
498,lnc-AC073343.1-2:1
499,lnc-NRG2-1:5
500,lnc-NKAIN3-4:1
501,lnc-TRIOBP-1:1
502,lnc-MIS18A-1:1
503,lnc-HSCB-1:3
504,lnc-C4orf42-1:5
505,lnc-C4orf42-1:4
506,lnc-C4orf42-1:2
507,lnc-FAM127B-1:1
508,lnc-AHCY-1:1
509,lnc-SAMD11-1:2
510,lnc-TRIM26-2:6
511,lnc-TRIM26-2:4
512,lnc-TRIM26-2:3
513,lnc-TRIM26-2:1
514,lnc-LMO7-2:1
515,lnc-AC007952.2.1-1:1
516,lnc-AGER-1:1
517,lnc-NPY5R-4:1
518,lnc-TRIM26-2:9
519,lnc-TRIM26-2:8
520,lnc-CORO6-1:1
521,lnc-ZSCAN10-4:1
522,lnc-WSB1-1:1
523,lnc-MTR-2:1
524,lnc-RAD51-1:1
525,lnc-ATP6V1G3-3:3
526,lnc-CELF6-1:1
527,lnc-MACC1-1:1
528,lnc-LHFPL3-1:1
529,lnc-MAGEA8-2:8
530,lnc-NRG1-2:2
531,lnc-MAGEA8-2:4
532,lnc-MAGEA8-2:2
533,lnc-STAC2-1:1
534,lnc-OPHN1-1:1
535,lnc-BAG2-2:4
536,lnc-TOP1MT-1:1
537,lnc-NOMO3-1:1
538,lnc-TRPM1-1:3
539,lnc-TSN-2:4
540,lnc-RPS7-1:8
541,lnc-TSN-2:2
542,lnc-TMEM116-2:13
543,lnc-MYC-2:16
544,lnc-SCLT1-3:1
545,lnc-ASAH2B-2:1
546,lnc-CTSL2-3:1
547,lnc-TBC1D28-1:1
548,lnc-KIAA0825-1:1
549,lnc-CCNYL1-1:1
550,lnc-NSUN3-1:2
551,lnc-TRIM7-2:1
552,lnc-TMED5-1:6
553,lnc-TMED5-1:7
554,lnc-FAM45A-1:1
555,lnc-NOMO1-1:1
556,lnc-C9orf95-1:1
557,lnc-IFLTD1-2:1
558,lnc-NPB-2:4
559,lnc-MYO10-1:2
560,lnc-ADSS-1:1
561,lnc-AL669831.1-5:5
562,lnc-AL669831.1-5:1
563,lnc-RBFA-1:1
564,lnc-EVX1-5:3
565,lnc-EVX1-5:6
566,lnc-EVX1-5:4
567,lnc-AL358813.2-2:3
568,lnc-NEK3-1:3
569,lnc-ADARB1-3:15
570,lnc-C6orf123-1:4
571,lnc-ERN1-1:1
572,lnc-AC007952.2-2:1
573,lnc-C6orf123-1:1
574,lnc-C6orf123-1:2
575,lnc-THTPA-1:1
576,lnc-SLC25A30-3:1
577,lnc-TDRD7-1:6
578,lnc-SLC1A1-4:1
579,lnc-PDK3-1:1
580,lnc-SNHG15-1:3
581,lnc-SNRNP25-1:3
582,lnc-ATP4A-1:1
583,lnc-C17orf72-1:2
584,lnc-DLK1-4:3
585,lnc-IL17RA-2:1
586,lnc-PCF11-1:5
587,lnc-RHBDL1-1:1
588,lnc-SERPINC1-1:21
589,lnc-RHBDL1-1:2
590,lnc-SERPINC1-1:25
591,lnc-SERPINC1-1:26
592,lnc-SERPINC1-1:27
593,lnc-SERPINC1-1:28
594,lnc-SERPINC1-1:29
595,lnc-SENP3-1:2
596,lnc-SENP3-1:1
597,lnc-KIAA1919-3:2
598,lnc-CETP-1:1
599,lnc-LUZP1-1:1
600,lnc-LANCL2-2:1
601,lnc-ZFX-1:1
602,lnc-ABHD3-1:2
603,lnc-IRX3-4:9
604,lnc-C10orf12-1:1
605,lnc-SEPT11-1:1
606,lnc-CIAO1-1:1
607,lnc-HLA-DRB1-3:1
608,lnc-PAIP1-1:3
609,lnc-NRGN-1:1
610,lnc-USP34-1:7
611,lnc-ZNF8-4:1
612,lnc-USP35-6:1
613,lnc-FRG2C-1:2
614,lnc-WARS2-2:2
615,lnc-AGAP5-1:5
616,lnc-AGAP5-1:4
617,lnc-SCYL1-1:4
618,lnc-TMEM75-3:2
619,lnc-SCYL1-1:1
620,lnc-SCYL1-1:3
621,lnc-SCYL1-1:2
622,lnc-ZNF2-1:2
623,lnc-PTCH1-3:5
624,lnc-KLRF1-1:1
625,lnc-LZTR1-1:2
626,lnc-RASL11B-3:4
627,lnc-EIF2AK4-2:5
628,lnc-C22orf26-2:9
629,lnc-BZRAP1-1:1
630,lnc-EIF2AK4-2:8
631,lnc-FAS-1:1
632,lnc-TRAP1-1:1
633,lnc-AC010536.1-1:1
634,lnc-SPATA21-1:1
635,lnc-COG7-2:1
636,lnc-AP000783.1.1-1:1
637,lnc-CORIN-1:1
638,lnc-ACAP3-1:1
639,lnc-MYO1G-1:1
640,lnc-EYS-2:1
641,lnc-LRRD1-1:1
642,lnc-CCNJ-1:10
643,lnc-H3F3A-1:1
644,lnc-PCID2-3:1
645,lnc-GRM7-2:2
646,lnc-MEP1B-1:1
647,lnc-TMED5-1:21
648,lnc-YBEY-2:1
649,lnc-WHAMM-2:2
650,lnc-ZCCHC7-2:1
651,lnc-ZCCHC7-2:2
652,lnc-INPP4B-2:2
653,lnc-CDH18-2:1
654,lnc-GUCY1A3-1:1
655,lnc-MAEA-1:1
656,lnc-MED6-1:2
657,lnc-WDR74-1:1
658,lnc-ZNF207-2:1
659,lnc-CLGN-1:1
660,lnc-RP11-305N23.1.1-1:5
661,lnc-TET1-1:1
662,lnc-GPR6-1:1
663,lnc-FAM40A-1:1
664,lnc-GPX5-1:1
665,lnc-ANKMY1-2:1
666,lnc-EVX1-13:3
667,lnc-C1orf177-2:5
668,lnc-ENPP1-1:1
669,lnc-ALX1-1:1
670,lnc-WASH4P-1:1
671,lnc-EFCAB8-1:1
672,lnc-KB-1980E6.3.1-1:2
673,lnc-DONSON-1:1
674,lnc-TBCK-1:1
675,lnc-NFKBIZ-1:2
676,lnc-LRRC32-4:1
677,lnc-MICB-3:4
678,lnc-C7orf23-1:1
679,lnc-SIK1-4:9
680,lnc-TMEM55A-2:2
681,lnc-SULT1A4-1:1
682,lnc-TRAF5-1:3
683,lnc-SETD4-3:4
684,lnc-SNURF-3:16
685,lnc-APOA1-1:1
686,lnc-ANGPT2-2:2
687,lnc-SNURF-3:18
688,lnc-JAM2-2:1
689,lnc-KB-1507C5.2.1-3:3
690,lnc-LRR1-1:1
691,lnc-ARIH1-1:1
692,lnc-MAP1LC3B2-2:1
693,lnc-NAP1L2-1:11
694,lnc-MB-2:1
695,lnc-RNF125-1:1
696,lnc-SMARCC2-1:1
697,lnc-DGCR6-2:1
698,lnc-GNRH1-2:1
699,lnc-CXXC11-2:1
700,lnc-FRG2-2:1
701,lnc-PRDM13-2:1
702,lnc-DCTD-4:7
703,lnc-NOC2L-1:1
704,lnc-NOC2L-1:2
705,lnc-NOC2L-1:4
706,lnc-COQ5-1:1
707,lnc-METTL11A-3:1
708,lnc-SLC35A1-1:1
709,lnc-NR4A2-2:2
710,lnc-GUSB-6:4
711,lnc-C16orf46-1:1
712,lnc-WDPCP-1:3
713,lnc-DZIP1-1:1
714,lnc-DZIP1-1:3
715,lnc-FAM20C-3:8
716,lnc-FKBP5-1:1
717,lnc-FAM20C-3:3
718,lnc-CWF19L2-1:1
719,lnc-FAM20C-3:1
720,lnc-STAT3-1:1
721,lnc-C4orf42-3:1
722,lnc-FAM20C-3:5
723,lnc-KLF17-1:5
724,lnc-CTD-2517M22.14.1-2:7
725,lnc-ACBD6-1:1
726,lnc-CTD-2517M22.14.1-2:4
727,lnc-CTD-2517M22.14.1-2:3
728,lnc-FAM22B-1:2
729,lnc-FAM22B-1:1
730,lnc-FAM22B-1:6
731,lnc-CPT2-3:1
732,lnc-CTD-2517M22.14.1-2:8
733,lnc-ALX4-3:1
734,lnc-PLEKHA8-2:1
735,lnc-METAP1-3:1
736,lnc-ZNF131-1:5
737,lnc-SEZ6L2-1:1
738,lnc-ARC-1:2
739,lnc-DLX5-2:7
740,lnc-EVX1-7:3
741,lnc-C17orf69-2:1
742,lnc-RABGAP1-1:5
743,lnc-RRP1B-3:1
744,lnc-METTL14-3:1
745,lnc-RP1-241P17.4.1-3:1
746,lnc-ANGEL1-1:3
747,lnc-ZNF720-2:1
748,lnc-COLEC10-1:1
749,lnc-PLA2G15-1:1
750,lnc-TSN-3:1
751,lnc-ZNHIT1-1:1
752,lnc-ITGAL-2:3
753,lnc-HMBS-1:1
754,lnc-TMED5-1:18
755,lnc-TMC7-3:1
756,lnc-GAS6-5:1
757,lnc-ZFP57-7:1
758,lnc-RPGRIP1L-1:1
759,lnc-TMED5-1:16
760,lnc-XRN2-2:6
761,lnc-AC108463.1-3:7
762,lnc-DUSP1-4:3
763,lnc-TRMT112-1:1
764,lnc-EIF2C2-1:1
765,lnc-LIMS3-1:2
766,lnc-PLK1-1:1
767,lnc-ZNF678-1:1
768,lnc-ARHGAP6-1:2
769,lnc-SLC39A6-1:1
